genome	target_illumina_depth	polishing	remaining_errors
ATCC_35897_Listeria_welshimeri	46.7	Polypolish	0
ATCC_35897_Listeria_welshimeri	46.7	Polypolish-careful	0
ATCC_35897_Listeria_welshimeri	46.7	pypolca	0
ATCC_35897_Listeria_welshimeri	46.7	pypolca-careful	0
ATCC_35897_Listeria_welshimeri	46.7	HyPo	0
ATCC_35897_Listeria_welshimeri	46.7	FMLRC2	0
ATCC_35897_Listeria_welshimeri	46.7	NextPolish	0
ATCC_35897_Listeria_welshimeri	46.7	Polypolish+pypolca	0
ATCC_35897_Listeria_welshimeri	46.7	Polypolish-careful+pypolca-careful	0
ATCC_BAA-679_Listeria_monocytogenes	46.7	Polypolish	0
ATCC_BAA-679_Listeria_monocytogenes	46.7	Polypolish-careful	0
ATCC_BAA-679_Listeria_monocytogenes	46.7	pypolca	0
ATCC_BAA-679_Listeria_monocytogenes	46.7	pypolca-careful	0
ATCC_BAA-679_Listeria_monocytogenes	46.7	HyPo	1
ATCC_BAA-679_Listeria_monocytogenes	46.7	FMLRC2	0
ATCC_BAA-679_Listeria_monocytogenes	46.7	NextPolish	0
ATCC_BAA-679_Listeria_monocytogenes	46.7	Polypolish+pypolca	0
ATCC_BAA-679_Listeria_monocytogenes	46.7	Polypolish-careful+pypolca-careful	0
ATCC_10708_Salmonella_enterica	46.8	Polypolish	1
ATCC_10708_Salmonella_enterica	46.8	Polypolish-careful	1
ATCC_10708_Salmonella_enterica	46.8	pypolca	1
ATCC_10708_Salmonella_enterica	46.8	pypolca-careful	1
ATCC_10708_Salmonella_enterica	46.8	HyPo	6
ATCC_10708_Salmonella_enterica	46.8	FMLRC2	1
ATCC_10708_Salmonella_enterica	46.8	NextPolish	3
ATCC_10708_Salmonella_enterica	46.8	Polypolish+pypolca	1
ATCC_10708_Salmonella_enterica	46.8	Polypolish-careful+pypolca-careful	1
ATCC_14035_Vibrio_cholerae	46.8	Polypolish	0
ATCC_14035_Vibrio_cholerae	46.8	Polypolish-careful	0
ATCC_14035_Vibrio_cholerae	46.8	pypolca	0
ATCC_14035_Vibrio_cholerae	46.8	pypolca-careful	0
ATCC_14035_Vibrio_cholerae	46.8	HyPo	5
ATCC_14035_Vibrio_cholerae	46.8	FMLRC2	0
ATCC_14035_Vibrio_cholerae	46.8	NextPolish	0
ATCC_14035_Vibrio_cholerae	46.8	Polypolish+pypolca	0
ATCC_14035_Vibrio_cholerae	46.8	Polypolish-careful+pypolca-careful	0
ATCC_17802_Vibrio_parahaemolyticus	46.8	Polypolish	0
ATCC_17802_Vibrio_parahaemolyticus	46.8	Polypolish-careful	0
ATCC_17802_Vibrio_parahaemolyticus	46.8	pypolca	0
ATCC_17802_Vibrio_parahaemolyticus	46.8	pypolca-careful	0
ATCC_17802_Vibrio_parahaemolyticus	46.8	HyPo	2
ATCC_17802_Vibrio_parahaemolyticus	46.8	FMLRC2	0
ATCC_17802_Vibrio_parahaemolyticus	46.8	NextPolish	0
ATCC_17802_Vibrio_parahaemolyticus	46.8	Polypolish+pypolca	0
ATCC_17802_Vibrio_parahaemolyticus	46.8	Polypolish-careful+pypolca-careful	0
ATCC_19119_Listeria_ivanovii	46.8	Polypolish	3
ATCC_19119_Listeria_ivanovii	46.8	Polypolish-careful	3
ATCC_19119_Listeria_ivanovii	46.8	pypolca	3
ATCC_19119_Listeria_ivanovii	46.8	pypolca-careful	3
ATCC_19119_Listeria_ivanovii	46.8	HyPo	3
ATCC_19119_Listeria_ivanovii	46.8	FMLRC2	3
ATCC_19119_Listeria_ivanovii	46.8	NextPolish	0
ATCC_19119_Listeria_ivanovii	46.8	Polypolish+pypolca	3
ATCC_19119_Listeria_ivanovii	46.8	Polypolish-careful+pypolca-careful	3
ATCC_25922_Escherichia_coli	46.8	Polypolish	0
ATCC_25922_Escherichia_coli	46.8	Polypolish-careful	0
ATCC_25922_Escherichia_coli	46.8	pypolca	0
ATCC_25922_Escherichia_coli	46.8	pypolca-careful	0
ATCC_25922_Escherichia_coli	46.8	HyPo	3
ATCC_25922_Escherichia_coli	46.8	FMLRC2	0
ATCC_25922_Escherichia_coli	46.8	NextPolish	0
ATCC_25922_Escherichia_coli	46.8	Polypolish+pypolca	0
ATCC_25922_Escherichia_coli	46.8	Polypolish-careful+pypolca-careful	0
ATCC_33560_Campylobacter_jejuni	46.8	Polypolish	0
ATCC_33560_Campylobacter_jejuni	46.8	Polypolish-careful	0
ATCC_33560_Campylobacter_jejuni	46.8	pypolca	0
ATCC_33560_Campylobacter_jejuni	46.8	pypolca-careful	0
ATCC_33560_Campylobacter_jejuni	46.8	HyPo	8
ATCC_33560_Campylobacter_jejuni	46.8	FMLRC2	0
ATCC_33560_Campylobacter_jejuni	46.8	NextPolish	0
ATCC_33560_Campylobacter_jejuni	46.8	Polypolish+pypolca	0
ATCC_33560_Campylobacter_jejuni	46.8	Polypolish-careful+pypolca-careful	0
ATCC_35221_Campylobacter_lari	46.8	Polypolish	3
ATCC_35221_Campylobacter_lari	46.8	Polypolish-careful	4
ATCC_35221_Campylobacter_lari	46.8	pypolca	0
ATCC_35221_Campylobacter_lari	46.8	pypolca-careful	0
ATCC_35221_Campylobacter_lari	46.8	HyPo	2
ATCC_35221_Campylobacter_lari	46.8	FMLRC2	3
ATCC_35221_Campylobacter_lari	46.8	NextPolish	0
ATCC_35221_Campylobacter_lari	46.8	Polypolish+pypolca	0
ATCC_35221_Campylobacter_lari	46.8	Polypolish-careful+pypolca-careful	0
ATCC_35897_Listeria_welshimeri	46.8	Polypolish	0
ATCC_35897_Listeria_welshimeri	46.8	Polypolish-careful	0
ATCC_35897_Listeria_welshimeri	46.8	pypolca	0
ATCC_35897_Listeria_welshimeri	46.8	pypolca-careful	0
ATCC_35897_Listeria_welshimeri	46.8	HyPo	0
ATCC_35897_Listeria_welshimeri	46.8	FMLRC2	0
ATCC_35897_Listeria_welshimeri	46.8	NextPolish	0
ATCC_35897_Listeria_welshimeri	46.8	Polypolish+pypolca	0
ATCC_35897_Listeria_welshimeri	46.8	Polypolish-careful+pypolca-careful	0
ATCC_BAA-679_Listeria_monocytogenes	46.8	Polypolish	0
ATCC_BAA-679_Listeria_monocytogenes	46.8	Polypolish-careful	0
ATCC_BAA-679_Listeria_monocytogenes	46.8	pypolca	0
ATCC_BAA-679_Listeria_monocytogenes	46.8	pypolca-careful	0
ATCC_BAA-679_Listeria_monocytogenes	46.8	HyPo	3
ATCC_BAA-679_Listeria_monocytogenes	46.8	FMLRC2	0
ATCC_BAA-679_Listeria_monocytogenes	46.8	NextPolish	0
ATCC_BAA-679_Listeria_monocytogenes	46.8	Polypolish+pypolca	0
ATCC_BAA-679_Listeria_monocytogenes	46.8	Polypolish-careful+pypolca-careful	0
ATCC_10708_Salmonella_enterica	46.9	Polypolish	1
ATCC_10708_Salmonella_enterica	46.9	Polypolish-careful	1
ATCC_10708_Salmonella_enterica	46.9	pypolca	1
ATCC_10708_Salmonella_enterica	46.9	pypolca-careful	1
ATCC_10708_Salmonella_enterica	46.9	HyPo	3
ATCC_10708_Salmonella_enterica	46.9	FMLRC2	2
ATCC_10708_Salmonella_enterica	46.9	NextPolish	3
ATCC_10708_Salmonella_enterica	46.9	Polypolish+pypolca	1
ATCC_10708_Salmonella_enterica	46.9	Polypolish-careful+pypolca-careful	1
ATCC_14035_Vibrio_cholerae	46.9	Polypolish	0
ATCC_14035_Vibrio_cholerae	46.9	Polypolish-careful	0
ATCC_14035_Vibrio_cholerae	46.9	pypolca	0
ATCC_14035_Vibrio_cholerae	46.9	pypolca-careful	0
ATCC_14035_Vibrio_cholerae	46.9	HyPo	3
ATCC_14035_Vibrio_cholerae	46.9	FMLRC2	0
ATCC_14035_Vibrio_cholerae	46.9	NextPolish	0
ATCC_14035_Vibrio_cholerae	46.9	Polypolish+pypolca	0
ATCC_14035_Vibrio_cholerae	46.9	Polypolish-careful+pypolca-careful	0
ATCC_17802_Vibrio_parahaemolyticus	46.9	Polypolish	0
ATCC_17802_Vibrio_parahaemolyticus	46.9	Polypolish-careful	0
ATCC_17802_Vibrio_parahaemolyticus	46.9	pypolca	0
ATCC_17802_Vibrio_parahaemolyticus	46.9	pypolca-careful	0
ATCC_17802_Vibrio_parahaemolyticus	46.9	HyPo	4
ATCC_17802_Vibrio_parahaemolyticus	46.9	FMLRC2	0
ATCC_17802_Vibrio_parahaemolyticus	46.9	NextPolish	0
ATCC_17802_Vibrio_parahaemolyticus	46.9	Polypolish+pypolca	0
ATCC_17802_Vibrio_parahaemolyticus	46.9	Polypolish-careful+pypolca-careful	0
ATCC_19119_Listeria_ivanovii	46.9	Polypolish	3
ATCC_19119_Listeria_ivanovii	46.9	Polypolish-careful	3
ATCC_19119_Listeria_ivanovii	46.9	pypolca	0
ATCC_19119_Listeria_ivanovii	46.9	pypolca-careful	0
ATCC_19119_Listeria_ivanovii	46.9	HyPo	1
ATCC_19119_Listeria_ivanovii	46.9	FMLRC2	3
ATCC_19119_Listeria_ivanovii	46.9	NextPolish	0
ATCC_19119_Listeria_ivanovii	46.9	Polypolish+pypolca	0
ATCC_19119_Listeria_ivanovii	46.9	Polypolish-careful+pypolca-careful	0
ATCC_25922_Escherichia_coli	46.9	Polypolish	0
ATCC_25922_Escherichia_coli	46.9	Polypolish-careful	0
ATCC_25922_Escherichia_coli	46.9	pypolca	0
ATCC_25922_Escherichia_coli	46.9	pypolca-careful	0
ATCC_25922_Escherichia_coli	46.9	HyPo	2
ATCC_25922_Escherichia_coli	46.9	FMLRC2	0
ATCC_25922_Escherichia_coli	46.9	NextPolish	0
ATCC_25922_Escherichia_coli	46.9	Polypolish+pypolca	0
ATCC_25922_Escherichia_coli	46.9	Polypolish-careful+pypolca-careful	0
ATCC_33560_Campylobacter_jejuni	46.9	Polypolish	0
ATCC_33560_Campylobacter_jejuni	46.9	Polypolish-careful	0
ATCC_33560_Campylobacter_jejuni	46.9	pypolca	1
ATCC_33560_Campylobacter_jejuni	46.9	pypolca-careful	0
ATCC_33560_Campylobacter_jejuni	46.9	HyPo	2
ATCC_33560_Campylobacter_jejuni	46.9	FMLRC2	0
ATCC_33560_Campylobacter_jejuni	46.9	NextPolish	2
ATCC_33560_Campylobacter_jejuni	46.9	Polypolish+pypolca	1
ATCC_33560_Campylobacter_jejuni	46.9	Polypolish-careful+pypolca-careful	0
ATCC_35221_Campylobacter_lari	46.9	Polypolish	0
ATCC_35221_Campylobacter_lari	46.9	Polypolish-careful	1
ATCC_35221_Campylobacter_lari	46.9	pypolca	0
ATCC_35221_Campylobacter_lari	46.9	pypolca-careful	0
ATCC_35221_Campylobacter_lari	46.9	HyPo	1
ATCC_35221_Campylobacter_lari	46.9	FMLRC2	0
ATCC_35221_Campylobacter_lari	46.9	NextPolish	0
ATCC_35221_Campylobacter_lari	46.9	Polypolish+pypolca	0
ATCC_35221_Campylobacter_lari	46.9	Polypolish-careful+pypolca-careful	0
ATCC_35897_Listeria_welshimeri	46.9	Polypolish	0
ATCC_35897_Listeria_welshimeri	46.9	Polypolish-careful	0
ATCC_35897_Listeria_welshimeri	46.9	pypolca	0
ATCC_35897_Listeria_welshimeri	46.9	pypolca-careful	0
ATCC_35897_Listeria_welshimeri	46.9	HyPo	1
ATCC_35897_Listeria_welshimeri	46.9	FMLRC2	0
ATCC_35897_Listeria_welshimeri	46.9	NextPolish	0
ATCC_35897_Listeria_welshimeri	46.9	Polypolish+pypolca	0
ATCC_35897_Listeria_welshimeri	46.9	Polypolish-careful+pypolca-careful	0
ATCC_BAA-679_Listeria_monocytogenes	46.9	Polypolish	0
ATCC_BAA-679_Listeria_monocytogenes	46.9	Polypolish-careful	0
ATCC_BAA-679_Listeria_monocytogenes	46.9	pypolca	0
ATCC_BAA-679_Listeria_monocytogenes	46.9	pypolca-careful	0
ATCC_BAA-679_Listeria_monocytogenes	46.9	HyPo	1
ATCC_BAA-679_Listeria_monocytogenes	46.9	FMLRC2	0
ATCC_BAA-679_Listeria_monocytogenes	46.9	NextPolish	0
ATCC_BAA-679_Listeria_monocytogenes	46.9	Polypolish+pypolca	0
ATCC_BAA-679_Listeria_monocytogenes	46.9	Polypolish-careful+pypolca-careful	0
ATCC_10708_Salmonella_enterica	47.0	Polypolish	1
ATCC_10708_Salmonella_enterica	47.0	Polypolish-careful	1
ATCC_10708_Salmonella_enterica	47.0	pypolca	1
ATCC_10708_Salmonella_enterica	47.0	pypolca-careful	1
ATCC_10708_Salmonella_enterica	47.0	HyPo	3
ATCC_10708_Salmonella_enterica	47.0	FMLRC2	2
ATCC_10708_Salmonella_enterica	47.0	NextPolish	2
ATCC_10708_Salmonella_enterica	47.0	Polypolish+pypolca	1
ATCC_10708_Salmonella_enterica	47.0	Polypolish-careful+pypolca-careful	1
ATCC_14035_Vibrio_cholerae	47.0	Polypolish	0
ATCC_14035_Vibrio_cholerae	47.0	Polypolish-careful	0
ATCC_14035_Vibrio_cholerae	47.0	pypolca	0
ATCC_14035_Vibrio_cholerae	47.0	pypolca-careful	0
ATCC_14035_Vibrio_cholerae	47.0	HyPo	5
ATCC_14035_Vibrio_cholerae	47.0	FMLRC2	0
ATCC_14035_Vibrio_cholerae	47.0	NextPolish	1
ATCC_14035_Vibrio_cholerae	47.0	Polypolish+pypolca	0
ATCC_14035_Vibrio_cholerae	47.0	Polypolish-careful+pypolca-careful	0
ATCC_17802_Vibrio_parahaemolyticus	47.0	Polypolish	0
ATCC_17802_Vibrio_parahaemolyticus	47.0	Polypolish-careful	0
ATCC_17802_Vibrio_parahaemolyticus	47.0	pypolca	1
ATCC_17802_Vibrio_parahaemolyticus	47.0	pypolca-careful	1
ATCC_17802_Vibrio_parahaemolyticus	47.0	HyPo	3
ATCC_17802_Vibrio_parahaemolyticus	47.0	FMLRC2	0
ATCC_17802_Vibrio_parahaemolyticus	47.0	NextPolish	1
ATCC_17802_Vibrio_parahaemolyticus	47.0	Polypolish+pypolca	1
ATCC_17802_Vibrio_parahaemolyticus	47.0	Polypolish-careful+pypolca-careful	1
ATCC_19119_Listeria_ivanovii	47.0	Polypolish	3
ATCC_19119_Listeria_ivanovii	47.0	Polypolish-careful	3
ATCC_19119_Listeria_ivanovii	47.0	pypolca	0
ATCC_19119_Listeria_ivanovii	47.0	pypolca-careful	0
ATCC_19119_Listeria_ivanovii	47.0	HyPo	1
ATCC_19119_Listeria_ivanovii	47.0	FMLRC2	7
ATCC_19119_Listeria_ivanovii	47.0	NextPolish	0
ATCC_19119_Listeria_ivanovii	47.0	Polypolish+pypolca	0
ATCC_19119_Listeria_ivanovii	47.0	Polypolish-careful+pypolca-careful	0
ATCC_25922_Escherichia_coli	47.0	Polypolish	0
ATCC_25922_Escherichia_coli	47.0	Polypolish-careful	0
ATCC_25922_Escherichia_coli	47.0	pypolca	0
ATCC_25922_Escherichia_coli	47.0	pypolca-careful	0
ATCC_25922_Escherichia_coli	47.0	HyPo	3
ATCC_25922_Escherichia_coli	47.0	FMLRC2	0
ATCC_25922_Escherichia_coli	47.0	NextPolish	0
ATCC_25922_Escherichia_coli	47.0	Polypolish+pypolca	0
ATCC_25922_Escherichia_coli	47.0	Polypolish-careful+pypolca-careful	0
ATCC_33560_Campylobacter_jejuni	47.0	Polypolish	0
ATCC_33560_Campylobacter_jejuni	47.0	Polypolish-careful	0
ATCC_33560_Campylobacter_jejuni	47.0	pypolca	1
ATCC_33560_Campylobacter_jejuni	47.0	pypolca-careful	0
ATCC_33560_Campylobacter_jejuni	47.0	HyPo	1
ATCC_33560_Campylobacter_jejuni	47.0	FMLRC2	1
ATCC_33560_Campylobacter_jejuni	47.0	NextPolish	2
ATCC_33560_Campylobacter_jejuni	47.0	Polypolish+pypolca	1
ATCC_33560_Campylobacter_jejuni	47.0	Polypolish-careful+pypolca-careful	0
ATCC_35221_Campylobacter_lari	47.0	Polypolish	3
ATCC_35221_Campylobacter_lari	47.0	Polypolish-careful	4
ATCC_35221_Campylobacter_lari	47.0	pypolca	0
ATCC_35221_Campylobacter_lari	47.0	pypolca-careful	0
ATCC_35221_Campylobacter_lari	47.0	HyPo	2
ATCC_35221_Campylobacter_lari	47.0	FMLRC2	0
ATCC_35221_Campylobacter_lari	47.0	NextPolish	1
ATCC_35221_Campylobacter_lari	47.0	Polypolish+pypolca	0
ATCC_35221_Campylobacter_lari	47.0	Polypolish-careful+pypolca-careful	0
ATCC_35897_Listeria_welshimeri	47.0	Polypolish	0
ATCC_35897_Listeria_welshimeri	47.0	Polypolish-careful	0
ATCC_35897_Listeria_welshimeri	47.0	pypolca	0
ATCC_35897_Listeria_welshimeri	47.0	pypolca-careful	0
ATCC_35897_Listeria_welshimeri	47.0	HyPo	1
ATCC_35897_Listeria_welshimeri	47.0	FMLRC2	0
ATCC_35897_Listeria_welshimeri	47.0	NextPolish	0
ATCC_35897_Listeria_welshimeri	47.0	Polypolish+pypolca	0
ATCC_35897_Listeria_welshimeri	47.0	Polypolish-careful+pypolca-careful	0
ATCC_BAA-679_Listeria_monocytogenes	47.0	Polypolish	0
ATCC_BAA-679_Listeria_monocytogenes	47.0	Polypolish-careful	0
ATCC_BAA-679_Listeria_monocytogenes	47.0	pypolca	0
ATCC_BAA-679_Listeria_monocytogenes	47.0	pypolca-careful	0
ATCC_BAA-679_Listeria_monocytogenes	47.0	HyPo	0
ATCC_BAA-679_Listeria_monocytogenes	47.0	FMLRC2	0
ATCC_BAA-679_Listeria_monocytogenes	47.0	NextPolish	0
ATCC_BAA-679_Listeria_monocytogenes	47.0	Polypolish+pypolca	0
ATCC_BAA-679_Listeria_monocytogenes	47.0	Polypolish-careful+pypolca-careful	0
ATCC_10708_Salmonella_enterica	47.1	Polypolish	1
ATCC_10708_Salmonella_enterica	47.1	Polypolish-careful	1
ATCC_10708_Salmonella_enterica	47.1	pypolca	1
ATCC_10708_Salmonella_enterica	47.1	pypolca-careful	1
ATCC_10708_Salmonella_enterica	47.1	HyPo	6
ATCC_10708_Salmonella_enterica	47.1	FMLRC2	1
ATCC_10708_Salmonella_enterica	47.1	NextPolish	1
ATCC_10708_Salmonella_enterica	47.1	Polypolish+pypolca	1
ATCC_10708_Salmonella_enterica	47.1	Polypolish-careful+pypolca-careful	1
ATCC_14035_Vibrio_cholerae	47.1	Polypolish	0
ATCC_14035_Vibrio_cholerae	47.1	Polypolish-careful	0
ATCC_14035_Vibrio_cholerae	47.1	pypolca	0
ATCC_14035_Vibrio_cholerae	47.1	pypolca-careful	0
ATCC_14035_Vibrio_cholerae	47.1	HyPo	2
ATCC_14035_Vibrio_cholerae	47.1	FMLRC2	0
ATCC_14035_Vibrio_cholerae	47.1	NextPolish	0
ATCC_14035_Vibrio_cholerae	47.1	Polypolish+pypolca	0
ATCC_14035_Vibrio_cholerae	47.1	Polypolish-careful+pypolca-careful	0
ATCC_17802_Vibrio_parahaemolyticus	47.1	Polypolish	0
ATCC_17802_Vibrio_parahaemolyticus	47.1	Polypolish-careful	0
ATCC_17802_Vibrio_parahaemolyticus	47.1	pypolca	0
ATCC_17802_Vibrio_parahaemolyticus	47.1	pypolca-careful	0
ATCC_17802_Vibrio_parahaemolyticus	47.1	HyPo	5
ATCC_17802_Vibrio_parahaemolyticus	47.1	FMLRC2	0
ATCC_17802_Vibrio_parahaemolyticus	47.1	NextPolish	0
ATCC_17802_Vibrio_parahaemolyticus	47.1	Polypolish+pypolca	0
ATCC_17802_Vibrio_parahaemolyticus	47.1	Polypolish-careful+pypolca-careful	0
ATCC_19119_Listeria_ivanovii	47.1	Polypolish	3
ATCC_19119_Listeria_ivanovii	47.1	Polypolish-careful	3
ATCC_19119_Listeria_ivanovii	47.1	pypolca	0
ATCC_19119_Listeria_ivanovii	47.1	pypolca-careful	0
ATCC_19119_Listeria_ivanovii	47.1	HyPo	2
ATCC_19119_Listeria_ivanovii	47.1	FMLRC2	3
ATCC_19119_Listeria_ivanovii	47.1	NextPolish	0
ATCC_19119_Listeria_ivanovii	47.1	Polypolish+pypolca	0
ATCC_19119_Listeria_ivanovii	47.1	Polypolish-careful+pypolca-careful	0
ATCC_25922_Escherichia_coli	47.1	Polypolish	0
ATCC_25922_Escherichia_coli	47.1	Polypolish-careful	0
ATCC_25922_Escherichia_coli	47.1	pypolca	0
ATCC_25922_Escherichia_coli	47.1	pypolca-careful	0
ATCC_25922_Escherichia_coli	47.1	HyPo	3
ATCC_25922_Escherichia_coli	47.1	FMLRC2	0
ATCC_25922_Escherichia_coli	47.1	NextPolish	0
ATCC_25922_Escherichia_coli	47.1	Polypolish+pypolca	0
ATCC_25922_Escherichia_coli	47.1	Polypolish-careful+pypolca-careful	0
ATCC_33560_Campylobacter_jejuni	47.1	Polypolish	0
ATCC_33560_Campylobacter_jejuni	47.1	Polypolish-careful	0
ATCC_33560_Campylobacter_jejuni	47.1	pypolca	0
ATCC_33560_Campylobacter_jejuni	47.1	pypolca-careful	0
ATCC_33560_Campylobacter_jejuni	47.1	HyPo	1
ATCC_33560_Campylobacter_jejuni	47.1	FMLRC2	0
ATCC_33560_Campylobacter_jejuni	47.1	NextPolish	1
ATCC_33560_Campylobacter_jejuni	47.1	Polypolish+pypolca	0
ATCC_33560_Campylobacter_jejuni	47.1	Polypolish-careful+pypolca-careful	0
ATCC_35221_Campylobacter_lari	47.1	Polypolish	3
ATCC_35221_Campylobacter_lari	47.1	Polypolish-careful	4
ATCC_35221_Campylobacter_lari	47.1	pypolca	0
ATCC_35221_Campylobacter_lari	47.1	pypolca-careful	0
ATCC_35221_Campylobacter_lari	47.1	HyPo	2
ATCC_35221_Campylobacter_lari	47.1	FMLRC2	0
ATCC_35221_Campylobacter_lari	47.1	NextPolish	0
ATCC_35221_Campylobacter_lari	47.1	Polypolish+pypolca	0
ATCC_35221_Campylobacter_lari	47.1	Polypolish-careful+pypolca-careful	0
ATCC_35897_Listeria_welshimeri	47.1	Polypolish	0
ATCC_35897_Listeria_welshimeri	47.1	Polypolish-careful	0
ATCC_35897_Listeria_welshimeri	47.1	pypolca	0
ATCC_35897_Listeria_welshimeri	47.1	pypolca-careful	0
ATCC_35897_Listeria_welshimeri	47.1	HyPo	0
ATCC_35897_Listeria_welshimeri	47.1	FMLRC2	0
ATCC_35897_Listeria_welshimeri	47.1	NextPolish	0
ATCC_35897_Listeria_welshimeri	47.1	Polypolish+pypolca	0
ATCC_35897_Listeria_welshimeri	47.1	Polypolish-careful+pypolca-careful	0
ATCC_BAA-679_Listeria_monocytogenes	47.1	Polypolish	0
ATCC_BAA-679_Listeria_monocytogenes	47.1	Polypolish-careful	0
ATCC_BAA-679_Listeria_monocytogenes	47.1	pypolca	0
ATCC_BAA-679_Listeria_monocytogenes	47.1	pypolca-careful	0
ATCC_BAA-679_Listeria_monocytogenes	47.1	HyPo	0
ATCC_BAA-679_Listeria_monocytogenes	47.1	FMLRC2	0
ATCC_BAA-679_Listeria_monocytogenes	47.1	NextPolish	0
ATCC_BAA-679_Listeria_monocytogenes	47.1	Polypolish+pypolca	0
ATCC_BAA-679_Listeria_monocytogenes	47.1	Polypolish-careful+pypolca-careful	0
ATCC_10708_Salmonella_enterica	47.2	Polypolish	1
ATCC_10708_Salmonella_enterica	47.2	Polypolish-careful	1
ATCC_10708_Salmonella_enterica	47.2	pypolca	3
ATCC_10708_Salmonella_enterica	47.2	pypolca-careful	1
ATCC_10708_Salmonella_enterica	47.2	HyPo	5
ATCC_10708_Salmonella_enterica	47.2	FMLRC2	1
ATCC_10708_Salmonella_enterica	47.2	NextPolish	5
ATCC_10708_Salmonella_enterica	47.2	Polypolish+pypolca	3
ATCC_10708_Salmonella_enterica	47.2	Polypolish-careful+pypolca-careful	1
ATCC_14035_Vibrio_cholerae	47.2	Polypolish	0
ATCC_14035_Vibrio_cholerae	47.2	Polypolish-careful	0
ATCC_14035_Vibrio_cholerae	47.2	pypolca	0
ATCC_14035_Vibrio_cholerae	47.2	pypolca-careful	0
ATCC_14035_Vibrio_cholerae	47.2	HyPo	6
ATCC_14035_Vibrio_cholerae	47.2	FMLRC2	0
ATCC_14035_Vibrio_cholerae	47.2	NextPolish	0
ATCC_14035_Vibrio_cholerae	47.2	Polypolish+pypolca	0
ATCC_14035_Vibrio_cholerae	47.2	Polypolish-careful+pypolca-careful	0
ATCC_17802_Vibrio_parahaemolyticus	47.2	Polypolish	0
ATCC_17802_Vibrio_parahaemolyticus	47.2	Polypolish-careful	0
ATCC_17802_Vibrio_parahaemolyticus	47.2	pypolca	0
ATCC_17802_Vibrio_parahaemolyticus	47.2	pypolca-careful	0
ATCC_17802_Vibrio_parahaemolyticus	47.2	HyPo	8
ATCC_17802_Vibrio_parahaemolyticus	47.2	FMLRC2	0
ATCC_17802_Vibrio_parahaemolyticus	47.2	NextPolish	1
ATCC_17802_Vibrio_parahaemolyticus	47.2	Polypolish+pypolca	0
ATCC_17802_Vibrio_parahaemolyticus	47.2	Polypolish-careful+pypolca-careful	0
ATCC_19119_Listeria_ivanovii	47.2	Polypolish	4
ATCC_19119_Listeria_ivanovii	47.2	Polypolish-careful	4
ATCC_19119_Listeria_ivanovii	47.2	pypolca	0
ATCC_19119_Listeria_ivanovii	47.2	pypolca-careful	0
ATCC_19119_Listeria_ivanovii	47.2	HyPo	2
ATCC_19119_Listeria_ivanovii	47.2	FMLRC2	3
ATCC_19119_Listeria_ivanovii	47.2	NextPolish	0
ATCC_19119_Listeria_ivanovii	47.2	Polypolish+pypolca	0
ATCC_19119_Listeria_ivanovii	47.2	Polypolish-careful+pypolca-careful	0
ATCC_25922_Escherichia_coli	47.2	Polypolish	0
ATCC_25922_Escherichia_coli	47.2	Polypolish-careful	0
ATCC_25922_Escherichia_coli	47.2	pypolca	0
ATCC_25922_Escherichia_coli	47.2	pypolca-careful	0
ATCC_25922_Escherichia_coli	47.2	HyPo	2
ATCC_25922_Escherichia_coli	47.2	FMLRC2	3
ATCC_25922_Escherichia_coli	47.2	NextPolish	1
ATCC_25922_Escherichia_coli	47.2	Polypolish+pypolca	0
ATCC_25922_Escherichia_coli	47.2	Polypolish-careful+pypolca-careful	0
ATCC_33560_Campylobacter_jejuni	47.2	Polypolish	0
ATCC_33560_Campylobacter_jejuni	47.2	Polypolish-careful	0
ATCC_33560_Campylobacter_jejuni	47.2	pypolca	0
ATCC_33560_Campylobacter_jejuni	47.2	pypolca-careful	0
ATCC_33560_Campylobacter_jejuni	47.2	HyPo	2
ATCC_33560_Campylobacter_jejuni	47.2	FMLRC2	0
ATCC_33560_Campylobacter_jejuni	47.2	NextPolish	1
ATCC_33560_Campylobacter_jejuni	47.2	Polypolish+pypolca	0
ATCC_33560_Campylobacter_jejuni	47.2	Polypolish-careful+pypolca-careful	0
ATCC_35221_Campylobacter_lari	47.2	Polypolish	4
ATCC_35221_Campylobacter_lari	47.2	Polypolish-careful	3
ATCC_35221_Campylobacter_lari	47.2	pypolca	0
ATCC_35221_Campylobacter_lari	47.2	pypolca-careful	0
ATCC_35221_Campylobacter_lari	47.2	HyPo	1
ATCC_35221_Campylobacter_lari	47.2	FMLRC2	0
ATCC_35221_Campylobacter_lari	47.2	NextPolish	5
ATCC_35221_Campylobacter_lari	47.2	Polypolish+pypolca	0
ATCC_35221_Campylobacter_lari	47.2	Polypolish-careful+pypolca-careful	0
ATCC_35897_Listeria_welshimeri	47.2	Polypolish	0
ATCC_35897_Listeria_welshimeri	47.2	Polypolish-careful	0
ATCC_35897_Listeria_welshimeri	47.2	pypolca	0
ATCC_35897_Listeria_welshimeri	47.2	pypolca-careful	0
ATCC_35897_Listeria_welshimeri	47.2	HyPo	0
ATCC_35897_Listeria_welshimeri	47.2	FMLRC2	0
ATCC_35897_Listeria_welshimeri	47.2	NextPolish	0
ATCC_35897_Listeria_welshimeri	47.2	Polypolish+pypolca	0
